hostid,host,horder,hfamily,longevity,bodyMass,bodyLength,litterpy,littersize,weaning,gestation,smaturity,georange,nocturnal,diurnal,migratory,status,Diet.Inv,Diet.Vend,Diet.Vect,Diet.Vfish,Diet.Vunk,Diet.Scav,Diet.Fruit,Diet.Nect,Diet.Seed,Diet.PlantO,diet_entropy,forest,savanna,shrubland,grassland,wetlands,rocky,desert,cave_subterranean,marine_neritic,marine_oceanic,marine_intertidal,marine_coastal,artifical,habitat_breadth,samplingEffort,evol_dist_fp,evol_dist_es,temp_min,temp_max,temp_avg,rain_min,rain_max,rain_avg,pop,snowice,barren,shrubs,urban,trees_evergreen,trees_deciduous,trees_needle,trees_other,veg_herbal,veg_managed,veg_flooded,crop,pasture,mamdiv,land_cover_entropy,urban_agri_entropy
3846398,hippocamelus bisulcus,ruminantia,cervidae,128.8,69240.81,1550.0,1.0,1.0,212.5,198.0,563.575,129676.3641,1,1,1,wild,0,0,0,0,0,0,0,0,0,100,0.0,1,0,1,1,1,1,1,0,0,0,0,0,1,7,310,4.460821125,7.187914276,-0.0354839,11.0627,5.7070576,29.6004,84.7272,54.5781083333333,148297.758517,2.954618056,8.0252430555,16.867152775,0.006319444,7.6011111115,4.1993402775,0.6614583335,15.211944445,15.229826385,2.7910069445,0.2258333335,0.0012205,0.1585295,30.0,1.85859880603764,0.467705927993231
3856645,cynomops planirostris,chiroptera,molossidae,133.82,35.39,58.0,1.0,0.98,53.04133333,83.23,257.2628571,11450257.04,1,0,0,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,6.797639543,7.434753418,25.0249,27.2158,26.1064541666667,25.1862,303.0825,159.942510833334,128206917.873922,0.0,0.060486111,0.893125,0.01375,56.39729167,0.287291667,0.000555556,8.638263889,0.715555556,8.573055556,0.310486111,0.01031,0.101285,165.0,0.871740530371379,0.231365336790258
3856649,eptesicus chiriquinus,chiroptera,vespertilionidae,244.889,15.967,91.106,1.0,1.0,30.379,65.493,366.81,187151.3572,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,5.316036382,7.767376709,25.06765,26.89605,25.9980791666667,33.12895,276.618,145.922096666667,7439012.80285,0.0,0.230625,0.637013889,0.163541667,32.88256944,0.337013889,0.008541667,9.614375,3.850972222,30.38173611,0.333680556,0.026157,0.361721,178.0,1.27992038879445,0.161351685014644
3856654,eumops hansae,chiroptera,molossidae,96.0,33.287,108.25,1.0,1.002,43.992,85.0,257.263,6416222.891,1,0,0,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,28,12.24861738,12.00139084,25.278,27.125,26.26705,56.1746,321.907,189.600875,48967966.608952,0.0,0.01375,0.103125,0.007777778,94.90006944,0.007847222,0.001597222,0.301319444,0.205138889,1.309652778,0.537083333,0.002572,0.00632,187.0,0.153877037748762,0.657648850569622
3856656,glyphonycteris sylvestris,chiroptera,phyllostomidae,198.9212121,8.91,70.09,1.6,1.0,81.396,121.466,385.3873684,6011996.715,1,0,0,wild,80,0,0,0,0,0,20,0,0,0,0.500402423538188,1,0,0,0,0,0,0,1,0,0,0,0,0,2,28,18.97379922,20.08475342,25.4154,27.1545,26.3841208333333,55.75565,327.504,191.955795833333,101556469.449598,0.0,0.017708333,0.1,0.006458333,94.37743056,0.010625,0.001805556,0.317083333,0.187083333,1.266111111,0.520555556,0.003008,0.005282,185.0,0.151847626671088,0.654541369766968
3856663,molossops neglectus,chiroptera,molossidae,360.0,12.5,33.0,1.0,1.0,38.5,75.0,257.263,3880034.994,1,0,0,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,1,6,18,8.180972877,12.86950684,24.6619,26.7831,25.9026083333334,55.8611,320.404,191.511233333333,59467676.173946,0.0,0.019375,0.267083333,0.010555556,91.05673611,0.056180556,0.0,0.983888889,0.319305556,2.241527778,0.507916667,0.003951,0.023734,186.0,0.253494516715502,0.556544600306105
3857725,gerbilliscus kempi,rodentia,muridae,60.0,100.83,125.0,2.0,4.3,27.9,25.33,91.0,4610375.988,1,0,0,wild,20,0,0,0,0,0,0,0,20,60,0.950270539233235,1,1,1,0,0,0,0,0,0,0,0,0,1,4,58,18.50536218,20.90194092,24.4599,29.3101,26.631275,2.12661,225.797,97.4471,198033318.412664,0.0,0.038402778,11.05069444,0.021944444,0.485833333,5.840486111,0.0,36.68875,0.377152778,16.55076389,0.016736111,0.080818,0.19478,117.0,1.26869055547038,0.111084802461644
3857726,gerbilliscus leucogaster,rodentia,muridae,34.9,73.75,125.0,5.5,4.52,27.9,28.37,91.0,5765220.012,1,0,0,wild,20,0,0,0,0,0,0,0,20,60,0.950270539233235,0,1,1,1,0,0,1,0,0,0,0,0,0,4,201,18.50536218,20.90194092,17.4319,25.3381,22.2492083333333,0.0,179.11,66.3960589166667,107148249.394781,0.0,0.0347569445,13.551979165,0.0126388885,1.3657291665,9.4980208335,0.0,38.895520835,3.2622569445,12.19347222,0.023715278,0.042805,0.423088,112.0,1.43378328689785,0.189931173657089
3858246,platyrrhinus lineatus,chiroptera,phyllostomidae,156.0,24.34,58.2,2.0,1.0,81.396,106.0,381.0,5807570.763,1,0,1,wild,10,0,0,0,0,0,90,0,0,0,0.325082973391448,1,0,0,0,0,0,0,0,0,0,0,0,0,1,89,9.434361887,8.327886772,21.2166,26.3247,24.2112791666666,17.0028,211.161,119.313925,186607726.188086,0.0,0.2949305555,8.0435416665,0.098888889,5.9278819445,2.437986111,0.0,23.842534725,2.4461458335,33.254375,0.1578819445,0.0643175,0.362029,138.0,1.4519699090507,0.122236846259038
3859425,pipistrellus rueppellii,chiroptera,vespertilionidae,125.514,5.651,47.987,1.0,1.696,44.403,52.493,229.282,2970229.501,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,24,14.98612185,22.41950684,20.3298,25.9792,23.2344333333333,0.0423387,187.729,78.230684,153162452.305041,0.0,0.1530555555,10.315729165,0.0214583335,1.0172916665,5.217673611,0.000138889,32.489131945,1.4939583335,19.39204861,0.089097222,0.070599,0.3337125,141.0,1.38478119171563,0.145648289742843
3859431,myotis oxygnathus,chiroptera,vespertilionidae,396.0,21.23,70.9,1.0,1.0,38.561,56.25,329.908,2492979.74,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,1,4,98,4.19798438,6.002438354,0.337702,22.9679,11.718563125,9.454335,74.376,42.3372875,516589767.61409,0.0,9.0869444445,5.272361111,0.4191666665,0.0,0.6833333335,0.280173611,2.706388889,4.579548611,36.699965275,0.0075,0.2093865,0.2260725,59.0,1.2881569547167,0.134255397550973
3860859,macropus parma,diprotodontia,macropodidae,190.8,4156.62,962.0,1.3,1.0,303.0,34.0,600.21,50622.90336,1,1,0,wild,0,0,0,0,0,0,0,0,0,100,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,41,11.10326372,6.011981201,11.7571,22.7812,17.6045,51.5474,146.402,100.829975,48053.966803,0.0,0.063576389,1.607777778,0.940902778,69.578194445,1.389791667,0.001701389,7.982986111,5.1324305555,3.822048611,0.285104167,0.0119745,0.0847905,72.5,0.92740560894289,0.773578424335474
3861706,calomys callidus,rodentia,cricetidae,12.0,27.0,69.2,3.0,4.985,17.4,23.0,13.57,55966.0704,1,1,0,wild,0,0,0,0,0,0,0,0,0,100,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,9.458543243,15.38847046,13.36585,26.5485,20.1194125,36.5485,162.432,104.201341666667,937815.99229,0.0,0.407847222,13.64020833,0.230555556,3.523125,2.976666667,0.003333333,12.89951389,22.86402778,24.44798611,5.985694444,0.080962,0.469256,60.0,1.78206824960677,0.622861604783105
3861772,rousettus spinalatus,chiroptera,pteropodidae,187.932,80.858,134.997,1.75,1.0,62.625,114.815,298.857,71653.53076,1,0,1,wild,0,0,0,0,0,0,60,40,0,0,0.673011667009257,1,0,0,0,0,0,0,1,0,0,0,0,0,2,6,3.238953185,6.473388672,24.3387,25.2095,24.7671583333333,165.688,358.387,246.030833333333,2067328.2188,0.0,0.0209375,0.5575347225,0.1595833335,67.99079861,0.0046180555,0.0086805555,0.3785069445,0.0021527775,23.718194445,0.5502430555,0.2554095,0.006776,175.5,0.694377911852736,0.205478761422802
3863063,myotis altarium,chiroptera,vespertilionidae,275.052,11.0,70.9,1.0,1.0,38.561,56.25,329.908,1575127.099,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,31,9.200581782,15.90975342,7.32702,26.825,17.6673,28.3585,234.774,116.198816666667,377260971.5476,0.0,0.003680556,6.395833333,0.370555556,7.256111111,0.858611111,5.868541667,26.22604167,0.526597222,36.72770833,0.268402778,0.179132,0.140401,91.0,1.45942898275668,0.152029638997432
3871100,niviventer eha,rodentia,muridae,31.9,53.6,130.63,3.817,4.86,23.946,24.199,71.548,183562.3643,1,0,0,wild,20,0,0,0,0,0,20,0,20,40,1.33217904021012,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,21.09005915,30.67888184,-0.2128025,13.80335,7.56316016666667,8.873895,230.934,91.2854004166667,15063713.25981,8.6126041665,0.5290625,6.354965278,0.005625,6.2554166665,4.2827430555,8.869479167,20.46920139,20.61559028,8.9339583335,0.0136805555,0.0265335,0.06933,140.0,1.82608620694628,0.0814773894616913
3871263,lycalopex gymnocercus,carnivora,canidae,164.4,4542.67,619.15,1.1,3.09,48.22,59.23,304.0,2777074.332,1,0,0,wild,0,30,20,0,0,0,30,0,0,20,1.3661588475692,0,1,1,1,0,0,0,0,0,0,0,0,1,4,108,2.982633369,3.415222168,12.4395,25.3609,19.2250166666667,16.356,134.467,76.0971416666667,46213677.639948,0.0,0.531388889,9.093055556,0.135486111,1.700694444,2.015555556,0.000555556,6.354305556,4.621527778,22.22034722,0.220694444,0.0581,0.269917,56.0,1.55388683910261,0.171993620902626
3876155,rhinolophus stheno,chiroptera,rhinolophidae,188.4,12.632,46.898,1.042,0.993,46.889,83.99,660.378,2203369.31,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,66,4.189941493,11.00282898,23.7071,27.7909,25.9618166666667,15.4109,310.478,152.7966,251311388.944229,0.0,0.020486111,7.078298611,0.1296875,28.293854165,1.536944444,0.0539583335,5.2735416665,0.2302083335,34.738333335,0.167083333,0.2410875,0.0085555,145.0,1.27322779286501,0.0974030854052238
3876156,rhinolophus trifoliatus,chiroptera,rhinolophidae,188.4,12.632,46.898,1.042,0.993,46.889,83.99,660.378,1344638.629,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45,4.189941493,11.00282898,25.8597,27.0498,26.4950583333334,131.2135,345.6885,233.732291666666,47947338.970535,0.0,0.028368056,0.7060069445,0.040625,57.093368055,0.0099305555,0.0102777775,0.626736111,0.0180555555,25.442118055,0.417847222,0.274025,0.003135,139.0,0.758697648881383,0.152593194293532
3883825,miniopterus magnater,chiroptera,vespertilionidae,264.0,14.14,57.5,1.0,1.0,62.295,107.89,704.45,3160921.999,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,88,15.85046294,19.91950684,23.4135,27.2034,25.5038833333333,16.8159,332.578,165.8059875,224216300.52206,0.0,0.018125,3.603472222,0.0646180555,36.96260417,0.9907291665,0.038125,3.047326389,0.194479167,24.84625,0.1661805555,0.1590145,0.008045,134.0,1.11236219841634,0.0984650750986296
3887060,pseudomys novaehollandiae,rodentia,muridae,43.779,100.188,130.812,1.0,4.6,42.0,23.99,92.4,89951.88436,1,0,0,wild,20,0,0,0,0,0,0,0,30,50,1.02965301406457,1,0,1,0,0,0,0,0,0,0,0,0,0,2,32,26.31672582,33.92888184,10.17745,22.38245,16.6337654166666,48.0605,125.9405,87.7437041666666,81010.391117,0.0,0.032638889,3.48,0.676319444,59.95354167,2.619861111,0.001736111,8.540833333,6.489166667,6.228541667,0.117777778,0.026518,0.161185,68.0,1.16269620073283,0.521214774774951
3887381,thylogale thetis,diprotodontia,macropodidae,108.0,5399.95,460.0,1.56,1.0,210.0,30.0,627.19,73431.485,1,1,0,wild,0,0,0,0,0,0,0,0,0,100,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,42,12.57528392,10.58339844,10.5859,22.53395,16.646275,49.9284,136.0685,93.8269208333333,65551.221684,0.0,0.032638889,3.665069444,0.510902778,53.02104167,2.286666667,0.001666667,9.773333333,6.767361111,6.228541667,0.136597222,0.026518,0.161185,72.0,1.23461021069106,0.484452444980074
3890884,saccolaimus flaviventris,chiroptera,emballonuridae,181.6,45.25,75.0,2.0,1.0,75.0,94.35,267.75,6052093.157,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,22,28.29149805,28.80776367,14.7806,30.3661,23.3557166666667,4.98931,83.0712,35.9459416666667,7161046.486446,0.0,20.97798611,38.595625,0.006597222,0.0,0.152638889,0.0,4.452777778,6.686041667,0.259583333,0.001458333,0.0,0.300118,30.0,1.14478437202792,0.761899077573038
3891106,myodes glareolus,rodentia,cricetidae,59.0,20.73,106.38,3.5,4.295,20.0,20.0,40.91,8679130.47,1,1,0,wild,20,0,0,0,0,0,0,0,30,50,1.02965301406457,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4140,7.266076466,13.25194092,-9.35625,18.2675,4.09913583333333,30.1879,77.1371,50.7442166666667,517134781.920926,0.0,2.967152778,0.073402778,0.188888889,0.0,6.739236111,6.890347222,24.43013889,0.738125,28.21736111,0.267222222,0.163394,0.07763,51.0,1.43068489327541,0.14511483102287
3891970,pteropus macrotis,chiroptera,pteropodidae,276.086,527.573,293.405,1.0,1.0,122.715,164.48,572.354,619521.2937,1,0,1,wild,0,0,0,0,0,0,100,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,4,44,6.356353583,8.527722168,25.8891,27.1786,26.6923,173.645,326.345,246.72675,3077299.958292,0.0,0.010347222,0.344166667,0.004930556,71.42152778,0.002291667,0.008194444,0.381041667,0.052430556,14.45618056,1.190277778,0.093831,0.001521,75.0,0.584084907911875,0.307652805392259
3891977,hypsignathus monstrosus,chiroptera,pteropodidae,146.7,336.97,226.48,2.0,1.4,90.07414815,120.0,227.99,2860594.08,1,0,0,wild,0,10,0,0,0,0,90,0,0,0,0.325082973391448,1,1,0,0,0,0,0,0,0,0,0,0,0,2,210,6.177048423,8.598388672,24.0851,26.2055,25.1397083333333,22.04415,225.4655,134.815408333333,119092595.810379,0.0,0.017048611,0.3064930555,0.0235763885,76.992777775,0.0930902775,0.0,1.612326389,0.018298611,10.917256945,0.258159722,0.0073295,0.001175,142.0,0.512501315646485,0.131139404870949
3895677,mops midas,chiroptera,molossidae,156.0,45.5,88.61777778,2.0,1.0,53.04133333,45.5,257.2628571,415332.7572,1,0,0,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,62,9.679668972,10.38056335,19.4097,27.2948,23.5099416666667,1.22782,158.679,53.62047025,18905827.031443,0.0,0.124027778,14.35048611,0.013125,0.101736111,5.243263889,0.0,37.05611111,8.521458333,16.87180556,0.013819444,0.048543,0.43491,100.0,1.4493438123122,0.148730110204374
3895678,mops leucostigma,chiroptera,molossidae,156.0,26.79,88.61777778,2.0,1.0,53.04133333,88.64,257.2628571,214042.2734,1,0,0,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,128,7.329668972,6.140281677,20.5255,26.2759,23.8269291666667,10.34315,346.4715,114.326544166667,3069011.69152,0.0,0.161458333,8.857430556,0.005902778,4.91875,7.746666667,0.000763889,38.46069444,8.448055556,5.899513889,0.176041667,0.022064,0.354241,43.0,1.50952181183973,0.365845422326414
3895726,neovison vison,carnivora,mustelidae,136.8,1150.0,366.0,1.0,4.76,49.0,42.0,298.77,14573784.19,1,1,0,semi_domestic,10,50,20,20,0,0,0,0,0,0,1.22060726455302,1,0,1,0,1,0,0,0,0,0,0,0,0,3,31193,11.83415079,15.98237152,-15.8204,16.1702,0.535905833333334,16.68,84.58195,43.0467333333333,225970774.854562,0.0,1.578958333,4.816319444,0.0,0.000972222,0.263472222,7.795277778,19.75069444,6.075138889,0.707222222,0.179236111,0.000469,0.000814,44.0,1.45234422516753,0.514544870552345
3895733,myotis fimbriatus,chiroptera,vespertilionidae,396.0,9.9,42.2,1.0,1.0,38.561,56.25,329.908,272135.0474,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20,4.764867497,8.254876709,4.19819,23.5526,14.8499125,17.581,205.008,90.4385416666667,60064672.3594,0.0,0.0028472225,5.749861111,0.3474305555,3.242847222,0.528611111,6.631597222,26.063402775,0.7534375,46.914097225,0.151215278,0.235432,0.4777565,106.5,1.32828882436099,0.150381303683275
3895734,myotis laniger,chiroptera,vespertilionidae,270.072,10.047,74.893,1.071,1.031,40.005,57.211,328.77,2138590.35,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,76,4.764867497,8.254876709,3.99718,24.4522,15.2307691666667,12.90655,205.4225,87.447925,522865328.57898,0.001458333,0.032708333,4.651319444,0.24875,4.194930556,0.800833333,4.235625,20.38520833,1.412083333,35.31805556,0.097430556,0.178691,0.140401,92.0,1.40386345556265,0.116696399696467
3899148,bandicota indica,rodentia,muridae,50.4,583.09,177.5,4.015,6.12,27.6,20.7,145.81,5516458.267,1,0,0,wild,20,0,0,0,0,0,0,0,0,80,0.500402423538188,1,0,1,1,1,0,0,0,0,0,0,0,1,5,195,14.11672582,24.77888184,18.8423,29.631,25.575625,5.42097,289.958,106.0658525,1394366523.5455,0.0,0.041666667,2.959166667,0.302430556,3.970347222,1.954305556,0.044375,7.694444444,0.549166667,60.75854167,0.023611111,0.426534,0.021214,87.0,0.890109183619785,0.0788508765623942
3899149,bandicota savilei,rodentia,muridae,50.4,260.63,177.5,4.958,6.873,28.35,19.95,104.665,866576.9414,1,0,0,wild,20,0,0,0,0,0,0,0,0,80,0.500402423538188,1,0,0,0,0,0,0,0,0,0,0,0,1,2,88,14.11672582,24.77888184,22.6282,29.369,26.43365,2.93528,285.35,125.678580833333,95760406.28305,0.0,0.018402778,7.9265625,0.205833333,13.044375,3.1641666665,0.081215278,7.3792361115,0.7061111115,49.774027775,0.077465278,0.2387005,0.009822,133.0,1.25110969145711,0.0700436684714396
3903022,chlorocebus cynosuros,primates,cercopithecidae,552.0,5104.25,578.0,1.0,1.0,327.673,163.0,1461.823,3083225.509,0,1,0,wild,10,0,0,0,20,0,40,0,10,20,1.47080847632211,1,1,0,0,0,0,0,0,0,0,0,0,1,3,29,5.313457426,4.997190857,19.01995,24.8383,22.8923541666667,0.0,203.1755,93.100520375,54559335.43443,0.0,0.01375,9.2704861115,0.0136458335,12.845208335,17.481770835,0.000555556,41.491944445,0.6660069445,10.12920139,0.1078819445,0.037291,0.3030635,113.0,1.49010856506155,0.219522640764954
3903684,lasiurus egregius,chiroptera,vespertilionidae,71.117,16.886,90.97,1.0,2.472,33.214,73.242,366.767,1322635.975,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,7.561121852,21.61950684,24.6938,26.4589,25.8038916666667,88.3488,331.062,222.647841666667,51176791.220638,0.0,0.199513889,0.414652778,0.0675,53.09826389,0.258958333,0.002291667,7.008680556,2.018541667,15.33090278,0.516111111,0.028816,0.21918,179.0,1.01363187432096,0.252569853261122
3905976,hipposideros ruber,chiroptera,hipposideridae,141.0,10.61,101.9966667,1.0,1.0,77.3675,92.54,546.974,9062002.167,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,4,92,13.94834302,18.96815796,23.756,26.1679,24.9407583333333,3.64919,219.534,104.839139166667,330233561.726894,0.0,0.029027778,6.252083333,0.021041667,10.01861111,6.113680556,0.0,28.73618056,0.206458333,14.23506944,0.073402778,0.055146,0.149079,126.0,1.47472948080762,0.124638227211124
3911111,microgale majori,afrosoricida,tenrecidae,50.7,16.669,116.5,1.0,2.66,29.0,61.0,669.0,107492.2141,1,1,0,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,91,29.53453813,59.7625,18.1258,23.7081,21.3478166666667,63.4046,351.053,167.4267,2451080.6173,0.0,0.0,8.857430556,0.004097222,33.67402778,2.991388889,0.000555556,23.81388889,7.196527778,18.371875,0.079305556,0.049893,0.189326,70.0,1.57917077103062,0.10445414325691
3911138,ovis orientalis,ruminantia,bovidae,156.0,61312.29667,1465.688,1.0,1.432,127.893,180.0,547.5,2228338.424,1,1,1,wild,0,0,0,0,0,0,0,0,0,100,0.0,1,0,1,1,0,1,0,0,0,0,0,0,1,5,315,4.569887069,3.242005134,3.026915,28.0385,15.6392945833333,1.25242,41.64545,16.9362734166667,81759015.956393,0.0,60.18770833,8.758888889,0.052916667,0.0,0.0,0.0,0.054652778,4.735763889,1.722916667,0.0,0.044276,0.400869,43.0,0.734668754616516,0.673088433493282
3911462,microtus maximowiczii,rodentia,cricetidae,30.76,41.49,126.681,4.524,7.0,19.804,22.0,50.548,1644298.951,1,1,0,wild,0,0,0,0,0,0,0,0,20,80,0.500402423538188,1,0,0,0,0,0,0,0,0,0,0,0,0,1,253,8.46052091,14.40194092,-24.1085,19.44395,-0.7607775,2.1498,118.3845,35.924695,46015423.399219,0.0,2.000486111,0.419236111,0.1714583335,0.0,0.889166667,6.9702430555,28.017083335,10.580069445,23.248715275,0.0984027775,0.0642605,0.0638465,53.0,1.45652972694893,0.107246395518623
3911841,galictis cuja,carnivora,mustelidae,141.7,1000.0,423.29,1.0,3.5,24.5,39.5,120.0,7672212.769,1,1,0,wild,20,30,20,0,10,0,20,0,0,0,1.55711309805765,1,1,1,1,1,0,0,0,0,0,0,0,1,6,85,20.91748412,21.43237152,16.3538,25.4746,21.4461416666666,11.1999,159.3475,85.2168811666667,208158469.186384,0.0,0.485138889,11.04107639,0.1125347225,1.493333333,2.1353125,0.0,12.991180555,2.316527778,31.0371875,0.090625,0.056702,0.3060185,113.5,1.40086605702836,0.110857184014201
3913421,rhinolophus formosae,chiroptera,rhinolophidae,188.4,12.632,46.898,1.042,0.993,46.889,83.99,660.378,30583.72535,1,0,1,wild,80,0,0,0,0,0,0,0,10,10,0.639031859650177,1,0,0,0,0,0,0,1,0,0,0,0,1,3,9,2.589941493,5.85141449,12.93095,23.05485,17.955375,66.85715,321.0315,168.394329166667,8304870.47656,0.0,0.083263889,2.713715278,2.2866319445,29.014444445,0.0422569445,0.927118056,8.5584027755,0.4619791665,12.24253472,0.7268055555,0.128513,0.0581515,65.5,1.42822254522583,0.671634342156984
3913847,micaelamys namaquensis,rodentia,muridae,56.4,57.1,130.341,2.0,3.75,24.0,22.0,71.548,3334236.98,1,0,0,wild,10,0,0,0,0,0,10,0,20,60,1.08889997534522,1,1,1,1,0,1,1,0,0,0,0,0,1,7,223,21.95005915,29.52888184,14.1002,25.5964,20.7492416666667,0.946573,87.4647,33.7306836666667,68507794.240994,0.0,0.293819444,21.08,0.011736111,0.00625,0.764097222,0.0,11.19805556,19.66486111,12.57534722,0.0,0.029894,0.512082,85.0,1.4605443868918,0.187934397056378
3913850,lemniscomys griselda,rodentia,muridae,57.9,55.87,102.79,2.0,3.465,30.0,25.0,81.36,599556.1356,0,1,0,wild,10,0,0,0,0,0,0,0,30,60,0.89794572485678,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,19.85005915,27.42888184,18.6162,23.396,21.7152208333334,0.0,208.5965,96.1991945416667,6184508.03737,0.0,0.0,8.745486111,0.008611111,16.8825,25.51041667,0.000625,42.73673611,0.423402778,3.220833333,0.045972222,0.037311,0.474654,107.0,1.39959513872924,0.510976641170833
3913895,rattus lutreolus,rodentia,muridae,28.8,106.0,160.65,2.53,4.91,25.0,21.0,56.96,260764.539,1,0,0,wild,30,0,0,0,0,0,20,0,40,10,1.27985422583367,1,0,1,0,1,0,0,0,0,0,0,0,0,3,69,9.391725816,15.98944092,9.2997,19.46955,14.159885,44.54145,114.356,80.5280375,3940221.314826,0.0,0.0351041665,2.2491319445,1.310104167,51.650416665,2.5671180555,0.0113194445,6.088888889,3.145,7.635277778,0.150104167,0.0176595,0.1660345,49.5,1.15049464126699,0.587473734620529
3914733,myodes gapperi,rodentia,cricetidae,28.9,19.83,101.13,2.71,5.205,16.5,17.7,94.39,8370648.971,1,1,0,wild,20,0,0,0,0,0,0,0,30,50,1.02965301406457,1,0,0,0,0,1,0,0,0,0,0,0,0,2,504,7.266076466,13.25194092,-15.4866,16.5095,1.18538704166666,20.6158,89.4129,47.84375,99960974.081661,0.0,0.831180556,2.93375,0.002986111,0.001111111,0.2925,16.46194444,22.69270833,3.397916667,1.355833333,0.307569444,0.002101,0.003087,46.0,1.3139754546023,0.512608001565083
3916807,praomys rostratus,rodentia,muridae,62.4,41.83,101.58,4.0,3.5,25.0,25.82,98.535,612376.9727,1,0,0,wild,20,0,0,0,0,0,30,0,30,20,1.3661588475692,1,0,0,0,0,0,0,0,0,0,0,0,0,1,441,26.45005915,42.15776367,24.8591,28.4522,26.6996416666667,11.3097,309.18,121.542433333333,39724758.4224,0.0,0.026736111,1.596840278,0.0884375,21.434236115,2.3955555555,0.0,11.572743055,0.0412847225,40.81125,0.1359375,0.1230755,0.0509415,153.5,1.20330024772332,0.0672953436716458
3916808,rhinolophus marshalli,chiroptera,rhinolophidae,188.4,12.632,46.898,1.042,0.993,46.889,83.99,660.378,652656.7464,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,4,184,4.189941493,11.00282898,19.2119,27.6624,24.2266166666667,5.998995,285.4895,120.542606666667,54035369.7359,0.0,0.003576389,13.31534722,0.1204513885,22.040555555,3.4322569445,0.2426041665,14.24375,0.2846527775,31.402430555,0.038472222,0.127718,0.0095265,154.5,1.49547912722734,0.0632790717636804
3916809,rhinolophus thomasi,chiroptera,rhinolophidae,188.4,8.26,46.898,1.0,0.99,46.89,83.99,660.378,1407378.206,1,0,1,wild,100,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,44,4.189941493,11.00282898,17.2004,25.78145,22.4366333333333,10.69395,252.439,109.411475416666,123455803.0811,0.0,0.0016319445,12.950243055,0.1694791665,15.610104165,3.115625,0.6064930555,18.259340275,0.5821180555,32.78579861,0.0389930555,0.129858,0.0194825,149.0,1.51877505010773,0.0717383616003002
