NCBI Taxon ID,size,gc,genes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2720940,2270,51,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720943,2191,49,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720944,2180,50,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720947,2145,50,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720948,2236,54,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720950,2182,50,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720953,2161,49,0,0.0115620755,-0.20650333,0.08768518,0.06793314,0.26101476,0.19145654,0.086055696,-0.08076965,-0.048102938,0.0011935737,0.016010873,-0.11322078,-0.17969215,-0.11695762,-0.06763674,-0.062205322,0.025909275,-0.13875209,0.10587483,-0.0033184495,0.119884595,-0.012101512,0.079073675,-0.31302863,0.019244334,-0.054443188,0.119535916,-0.18851095,-0.25077468,-0.11222744,-0.36507872,-0.16981447,-0.21577916,0.005712256,0.08547333,0.09452991,-0.14362282,-0.19964233,-0.2519709,-0.040673815,-0.046776507,0.16847771,-0.13626431,0.14317378,0.15869117,0.08179684,-0.19924042,0.14076872,-0.15647355,0.06744055
2720954,1847,42,0,-0.015985899,-0.16028088,-0.09992391,0.09475175,0.08075911,0.16232498,0.16604173,0.116594926,-0.08604866,-0.023977775,0.0041436553,-0.2786737,-0.16141585,-0.2813081,0.06734978,0.17677785,0.09833358,-0.22161184,0.069256134,-0.1479933,0.0733165,0.07879324,0.07625601,-0.061735146,0.11712901,-0.08944507,0.056554362,-0.26436722,-0.06709117,0.0030606464,-0.21261749,-0.20045272,-0.20670685,-0.19005626,0.2979155,0.08465759,-0.19436167,-0.19590811,-0.36396796,0.076514676,-0.03709625,0.18588512,-0.026075285,0.18526979,0.15764995,-0.08872923,-0.23083207,0.08023667,-0.019601874,0.0006694943
2720955,1902,49,0,-0.015985899,-0.16028088,-0.09992391,0.09475175,0.08075911,0.16232498,0.16604173,0.116594926,-0.08604866,-0.023977775,0.0041436553,-0.2786737,-0.16141585,-0.2813081,0.06734978,0.17677785,0.09833358,-0.22161184,0.069256134,-0.1479933,0.0733165,0.07879324,0.07625601,-0.061735146,0.11712901,-0.08944507,0.056554362,-0.26436722,-0.06709117,0.0030606464,-0.21261749,-0.20045272,-0.20670685,-0.19005626,0.2979155,0.08465759,-0.19436167,-0.19590811,-0.36396796,0.076514676,-0.03709625,0.18588512,-0.026075285,0.18526979,0.15764995,-0.08872923,-0.23083207,0.08023667,-0.019601874,0.0006694943
2720956,1910,49,0,-0.015985899,-0.16028088,-0.09992391,0.09475175,0.08075911,0.16232498,0.16604173,0.116594926,-0.08604866,-0.023977775,0.0041436553,-0.2786737,-0.16141585,-0.2813081,0.06734978,0.17677785,0.09833358,-0.22161184,0.069256134,-0.1479933,0.0733165,0.07879324,0.07625601,-0.061735146,0.11712901,-0.08944507,0.056554362,-0.26436722,-0.06709117,0.0030606464,-0.21261749,-0.20045272,-0.20670685,-0.19005626,0.2979155,0.08465759,-0.19436167,-0.19590811,-0.36396796,0.076514676,-0.03709625,0.18588512,-0.026075285,0.18526979,0.15764995,-0.08872923,-0.23083207,0.08023667,-0.019601874,0.0006694943
2720957,2452,54,0,0.118072525,-0.27283332,0.0917016,0.042748213,0.22339086,0.16427423,0.062418662,-0.03419803,-0.004988121,-0.042909533,0.08986205,-0.16101886,-0.086921394,-0.18783584,0.018578595,0.09304129,0.15686569,0.010649597,0.09283041,-0.03772264,0.07508582,-0.008416524,0.07522754,-0.272964,-0.03154288,-0.1669848,-0.015061732,-0.24917032,-0.28373635,-0.003382966,-0.26041356,-0.11828879,-0.2283362,-0.15325437,0.11393211,0.123540126,-0.16380316,-0.11229145,-0.25958824,0.033799745,-0.19661824,0.101685084,-0.068100944,0.15392523,0.059028108,-0.111489914,-0.30696324,0.10268301,-0.19052607,0.02625699
2720963,2394,50,0,0.118072525,-0.27283332,0.0917016,0.042748213,0.22339086,0.16427423,0.062418662,-0.03419803,-0.004988121,-0.042909533,0.08986205,-0.16101886,-0.086921394,-0.18783584,0.018578595,0.09304129,0.15686569,0.010649597,0.09283041,-0.03772264,0.07508582,-0.008416524,0.07522754,-0.272964,-0.03154288,-0.1669848,-0.015061732,-0.24917032,-0.28373635,-0.003382966,-0.26041356,-0.11828879,-0.2283362,-0.15325437,0.11393211,0.123540126,-0.16380316,-0.11229145,-0.25958824,0.033799745,-0.19661824,0.101685084,-0.068100944,0.15392523,0.059028108,-0.111489914,-0.30696324,0.10268301,-0.19052607,0.02625699
2720964,2574,51,0,0.118072525,-0.27283332,0.0917016,0.042748213,0.22339086,0.16427423,0.062418662,-0.03419803,-0.004988121,-0.042909533,0.08986205,-0.16101886,-0.086921394,-0.18783584,0.018578595,0.09304129,0.15686569,0.010649597,0.09283041,-0.03772264,0.07508582,-0.008416524,0.07522754,-0.272964,-0.03154288,-0.1669848,-0.015061732,-0.24917032,-0.28373635,-0.003382966,-0.26041356,-0.11828879,-0.2283362,-0.15325437,0.11393211,0.123540126,-0.16380316,-0.11229145,-0.25958824,0.033799745,-0.19661824,0.101685084,-0.068100944,0.15392523,0.059028108,-0.111489914,-0.30696324,0.10268301,-0.19052607,0.02625699
2720965,2573,52,0,0.118072525,-0.27283332,0.0917016,0.042748213,0.22339086,0.16427423,0.062418662,-0.03419803,-0.004988121,-0.042909533,0.08986205,-0.16101886,-0.086921394,-0.18783584,0.018578595,0.09304129,0.15686569,0.010649597,0.09283041,-0.03772264,0.07508582,-0.008416524,0.07522754,-0.272964,-0.03154288,-0.1669848,-0.015061732,-0.24917032,-0.28373635,-0.003382966,-0.26041356,-0.11828879,-0.2283362,-0.15325437,0.11393211,0.123540126,-0.16380316,-0.11229145,-0.25958824,0.033799745,-0.19661824,0.101685084,-0.068100944,0.15392523,0.059028108,-0.111489914,-0.30696324,0.10268301,-0.19052607,0.02625699
2720967,2405,50,0,0.118072525,-0.27283332,0.0917016,0.042748213,0.22339086,0.16427423,0.062418662,-0.03419803,-0.004988121,-0.042909533,0.08986205,-0.16101886,-0.086921394,-0.18783584,0.018578595,0.09304129,0.15686569,0.010649597,0.09283041,-0.03772264,0.07508582,-0.008416524,0.07522754,-0.272964,-0.03154288,-0.1669848,-0.015061732,-0.24917032,-0.28373635,-0.003382966,-0.26041356,-0.11828879,-0.2283362,-0.15325437,0.11393211,0.123540126,-0.16380316,-0.11229145,-0.25958824,0.033799745,-0.19661824,0.101685084,-0.068100944,0.15392523,0.059028108,-0.111489914,-0.30696324,0.10268301,-0.19052607,0.02625699
2724194,0,0,0,0.2285122,-0.21170768,-0.051741242,0.25351125,0.12514174,0.386321,0.051464796,0.07965064,-0.06297586,-0.033165645,0.06772637,-0.243104,-0.20035332,-0.058809835,0.17785603,0.1439829,0.23507047,0.026953636,-0.0895818,0.12767822,0.053667713,-0.16717832,0.17237082,-0.1265899,0.008922024,-0.22548726,-0.16300562,-0.16481057,-0.16953032,0.11541498,-0.1957516,-0.41758806,-0.17439047,-0.18878302,0.22739276,0.0023677386,-0.10977065,-0.15609309,0.053999573,0.011415031,-0.18373267,0.18282397,-0.08142109,0.03705402,0.16354364,0.059250608,-0.11053092,-0.0057759043,-0.19729473,-0.06668487
2726020,0,0,0,0.018756676,-0.18975484,-0.02812958,0.10636667,0.13285701,0.22604315,0.11809596,0.14684701,0.00884218,0.056105357,-0.19597547,-0.16652806,-0.25067228,-0.2478388,-0.009763638,0.13303404,0.1597151,-0.19251367,-0.0017701536,0.07342448,-0.02132751,-0.039705794,0.14021087,-0.061531276,0.030243069,-0.13653034,-0.1692556,-0.2617469,-0.030465323,0.09711565,-0.18131185,-0.2550013,-0.2612809,-0.14971319,0.20016795,-0.015493736,-0.32644403,-0.27797952,-0.10859886,0.07560289,-0.17646743,0.17806226,-0.10547778,0.09390822,0.086658165,0.064267084,-0.19855988,0.03657019,-0.28845638,0.004750788
2728828,0,0,0,0.018756676,-0.18975484,-0.02812958,0.10636667,0.13285701,0.22604315,0.11809596,0.14684701,0.00884218,0.056105357,-0.19597547,-0.16652806,-0.25067228,-0.2478388,-0.009763638,0.13303404,0.1597151,-0.19251367,-0.0017701536,0.07342448,-0.02132751,-0.039705794,0.14021087,-0.061531276,0.030243069,-0.13653034,-0.1692556,-0.2617469,-0.030465323,0.09711565,-0.18131185,-0.2550013,-0.2612809,-0.14971319,0.20016795,-0.015493736,-0.32644403,-0.27797952,-0.10859886,0.07560289,-0.17646743,0.17806226,-0.10547778,0.09390822,0.086658165,0.064267084,-0.19855988,0.03657019,-0.28845638,0.004750788
2734342,0,0,0,0.16318937,-0.07549025,-0.10805477,0.27552107,0.23103659,0.1906582,0.13142832,0.12704933,0.03693439,-0.057794306,-0.088015735,-0.24223489,-0.19376114,-0.18644711,0.08953632,0.06710594,0.15655732,-0.23827116,0.12918758,0.15793964,0.03956766,-0.12987849,0.13583069,-0.13282865,0.18204206,-0.09201431,-0.10469714,-0.31806356,-0.23631153,0.08968453,-0.2334264,-0.28033933,-0.14586768,-0.15490133,0.16954705,0.1592902,-0.29150864,-0.24625298,-0.17174277,0.0823371,-0.11091331,0.06960372,-0.0125537105,0.05624488,0.09873615,-0.076662704,-0.27364898,0.13489065,-0.16446356,-0.027788006
2734404,10821,38,7,0.1201047,-0.20981714,-0.14650664,0.09255439,0.2567786,0.33042586,-0.003913872,0.1097578,-0.018528659,0.09398256,0.044357117,-0.20163678,-0.109276675,-0.061960213,0.05473266,0.040880844,0.1137218,-0.07052303,-0.10760382,0.058958,0.11309233,-0.052950308,0.22714752,-0.15445322,0.0843873,-0.049768798,-0.12665644,-0.117329955,-0.11370984,0.06265114,-0.26185238,-0.2983822,-0.11054195,-0.05857816,0.1316342,0.03103146,-0.26311392,-0.18145293,-0.13821147,-0.12701689,-0.12297055,0.16455182,-0.008318901,0.014542796,0.16884986,-0.086817734,-0.087884456,-0.02303385,-0.17014615,-0.058997184
2734408,11056,40,7,0.1201047,-0.20981714,-0.14650664,0.09255439,0.2567786,0.33042586,-0.003913872,0.1097578,-0.018528659,0.09398256,0.044357117,-0.20163678,-0.109276675,-0.061960213,0.05473266,0.040880844,0.1137218,-0.07052303,-0.10760382,0.058958,0.11309233,-0.052950308,0.22714752,-0.15445322,0.0843873,-0.049768798,-0.12665644,-0.117329955,-0.11370984,0.06265114,-0.26185238,-0.2983822,-0.11054195,-0.05857816,0.1316342,0.03103146,-0.26311392,-0.18145293,-0.13821147,-0.12701689,-0.12297055,0.16455182,-0.008318901,0.014542796,0.16884986,-0.086817734,-0.087884456,-0.02303385,-0.17014615,-0.058997184
2734439,0,0,0,0.18213566,-0.09867488,-0.16916318,0.20231211,0.19968422,0.29378414,0.078458056,0.059312344,-0.003358243,0.021091983,-0.009485688,-0.25894618,-0.19247878,-0.09307222,0.093824685,0.06526409,0.13914447,-0.20717639,-0.032457903,0.19608855,0.029612456,-0.15715529,0.15303594,-0.203502,0.09393847,-0.16991112,-0.19263479,-0.27910942,-0.17345342,0.08609527,-0.18393853,-0.3522371,-0.14715394,-0.21026479,0.15920693,0.061410397,-0.2860376,-0.20672455,-0.1230331,0.08289799,-0.098424375,0.1631345,-0.049069088,0.03939966,0.09751006,-0.03672472,-0.18360052,-0.017809786,-0.23606506,-0.09371194
2734509,0,0,0,0.22365794,-0.19861534,-0.06612865,0.24411654,0.1395529,0.3433736,0.059344355,0.08677971,-0.053795725,-0.0060355524,0.050616253,-0.24938017,-0.22707917,-0.062160615,0.14555019,0.1654535,0.21710677,0.022878287,-0.08302569,0.12420755,0.06424999,-0.1401632,0.17496836,-0.16395035,0.014584778,-0.23001504,-0.16919002,-0.14519519,-0.16297263,0.09402861,-0.22164804,-0.40237027,-0.19107857,-0.14402911,0.20569405,0.018148009,-0.13138825,-0.1324877,0.036759943,0.024037287,-0.18000418,0.20522846,-0.06251906,0.049451236,0.14632568,0.058885187,-0.12567915,-0.0076239184,-0.20468199,-0.05212818
2734510,0,0,0,0.22365794,-0.19861534,-0.06612865,0.24411654,0.1395529,0.3433736,0.059344355,0.08677971,-0.053795725,-0.0060355524,0.050616253,-0.24938017,-0.22707917,-0.062160615,0.14555019,0.1654535,0.21710677,0.022878287,-0.08302569,0.12420755,0.06424999,-0.1401632,0.17496836,-0.16395035,0.014584778,-0.23001504,-0.16919002,-0.14519519,-0.16297263,0.09402861,-0.22164804,-0.40237027,-0.19107857,-0.14402911,0.20569405,0.018148009,-0.13138825,-0.1324877,0.036759943,0.024037287,-0.18000418,0.20522846,-0.06251906,0.049451236,0.14632568,0.058885187,-0.12567915,-0.0076239184,-0.20468199,-0.05212818
2734519,0,0,0,0.1958312,-0.18867555,-0.003914207,0.28129616,0.223987,0.2574079,-0.0028060004,0.05471178,0.047630697,-0.01884185,-0.15357663,-0.17425118,-0.23574853,-0.0558487,0.019245759,0.1417883,0.1787307,-0.15231325,0.13789886,-0.0002518166,0.089916304,-0.22917858,0.22368732,-0.18526015,0.027660955,-0.09560518,-0.10121934,-0.18860653,-0.20936248,-0.10644584,-0.19830582,-0.36585975,-0.15368909,-0.10677965,0.19492966,0.007737238,-0.23456608,-0.25533205,-0.038257994,0.083652675,-0.079049185,0.32992446,0.013424501,0.13751055,0.2759294,0.049960263,-0.23629981,0.122936904,-0.11668499,0.11463593
2734526,0,0,0,0.17063421,-0.18529108,-0.009700123,0.25541776,0.22571622,0.24459727,0.0077871755,0.052477498,0.044398896,-0.028579552,-0.15170631,-0.16204427,-0.21323471,-0.03410075,0.0226113,0.14351371,0.17610039,-0.15884903,0.12612185,0.017074335,0.07693894,-0.22022133,0.20165786,-0.1963399,0.016617915,-0.11134809,-0.10139544,-0.18761893,-0.20934308,-0.09846715,-0.19829403,-0.34916687,-0.131844,-0.09235269,0.19973215,0.012771737,-0.22095908,-0.23625089,-0.023247987,0.093932465,-0.07974996,0.32538354,0.028038673,0.15019155,0.2551816,0.04758385,-0.24919039,0.110923186,-0.101751104,0.117797166
2734535,7073,43,1,0.13733211,-0.22227144,0.015647313,0.14866325,0.16512771,0.2706253,-0.032097228,0.13594963,-0.009758871,-0.011325687,-0.09499863,-0.13389538,-0.21680216,-0.0006242171,0.013150714,0.075344436,0.09601257,-0.19192404,0.16151345,-0.14229256,0.09056309,-0.10876712,0.20684984,-0.14406115,-0.01372938,-0.03715898,-0.08983949,-0.104761854,-0.22038302,-0.15278073,-0.18353367,-0.31392962,-0.11565884,-0.07656823,0.16020975,-0.011723667,-0.2040027,-0.21521263,-0.09395037,0.024977393,-0.10460344,0.2880051,0.049834363,0.18290077,0.26073107,-0.024202157,-0.22933626,0.08810216,-0.036000602,0.06628343
2734536,7917,41,1,0.14650512,-0.23159724,0.014777189,0.1771867,0.1728672,0.2620292,-0.026077718,0.13282695,-0.004476376,-0.031571705,-0.11486857,-0.1430553,-0.22531039,0.008417409,-0.008399896,0.060930155,0.08852599,-0.19914624,0.17370495,-0.13557252,0.08389658,-0.13047852,0.2249364,-0.15277731,-0.016390339,-0.03124442,-0.07416886,-0.120039076,-0.24478105,-0.17703986,-0.18171635,-0.3152239,-0.115995586,-0.08231204,0.15735681,-0.018875226,-0.21301901,-0.24135965,-0.10916762,0.031771943,-0.08504516,0.2927205,0.041360866,0.17576227,0.2623855,-0.030500874,-0.23234978,0.08296426,-0.0144270845,0.050748594
2734537,7104,42,1,0.14650512,-0.23159724,0.014777189,0.1771867,0.1728672,0.2620292,-0.026077718,0.13282695,-0.004476376,-0.031571705,-0.11486857,-0.1430553,-0.22531039,0.008417409,-0.008399896,0.060930155,0.08852599,-0.19914624,0.17370495,-0.13557252,0.08389658,-0.13047852,0.2249364,-0.15277731,-0.016390339,-0.03124442,-0.07416886,-0.120039076,-0.24478105,-0.17703986,-0.18171635,-0.3152239,-0.115995586,-0.08231204,0.15735681,-0.018875226,-0.21301901,-0.24135965,-0.10916762,0.031771943,-0.08504516,0.2927205,0.041360866,0.17576227,0.2623855,-0.030500874,-0.23234978,0.08296426,-0.0144270845,0.050748594
2734539,8051,47,1,0.13889588,-0.22883192,0.022364458,0.15801978,0.17751916,0.25128487,-0.0138826445,0.12313086,-0.0020636972,-0.018899089,-0.1081453,-0.13475814,-0.23106614,-0.014291059,0.009293136,0.052039012,0.08869097,-0.18273786,0.16079375,-0.17162296,0.08727832,-0.12216136,0.23227853,-0.1224413,-0.009624396,-0.027523581,-0.08568242,-0.12869482,-0.2314969,-0.15920198,-0.1785525,-0.31348985,-0.11552835,-0.062189866,0.13928562,0.008069411,-0.21854204,-0.24207716,-0.10141818,0.028763741,-0.103530824,0.29658207,0.04223095,0.17793977,0.28645778,-0.03197833,-0.23643482,0.08992857,-0.02674761,0.04367679
2734546,0,0,0,0.17946212,-0.18116842,-0.0005255714,0.28182685,0.2282145,0.25866944,0.004255332,0.035074007,0.047691196,-0.03017766,-0.14220099,-0.16758828,-0.21840729,-0.03983485,0.035403088,0.14029762,0.19220468,-0.18025815,0.12166547,0.025455825,0.08761647,-0.23135015,0.20416737,-0.20541021,0.034099303,-0.11026167,-0.10757491,-0.19402356,-0.20434749,-0.08899133,-0.19525364,-0.3644602,-0.14717896,-0.09844178,0.21369311,0.0023724772,-0.24439639,-0.24554962,-0.028378949,0.08829202,-0.08484104,0.33921826,0.027939644,0.1531,0.26601803,0.04319465,-0.28286424,0.11691925,-0.0869821,0.12474188
2734577,38694,51,55,-0.004363034,-0.22786963,-0.019194257,0.008701891,0.085284434,0.22323634,0.08747682,0.22498609,-0.03508943,0.06795037,-0.15791439,-0.14615773,-0.23747247,-0.21218619,-0.025453325,0.06031292,0.08099702,-0.20239691,0.019381084,-0.078680806,-0.0036389902,0.07516773,0.15212093,-0.008700289,-0.004356312,-0.07465593,-0.15880714,-0.20280477,-0.039564773,0.05271195,-0.15985247,-0.21032746,-0.23518342,-0.13144395,0.15454136,-0.026352629,-0.30912042,-0.25826553,-0.16520277,0.017744627,-0.2053571,0.12978896,-0.068353385,0.122892424,0.09332918,0.0033658817,-0.19427803,0.03940568,-0.22475551,-0.061551794
2734904,0,0,0,0.10519351,-0.09333182,-0.12075756,0.1270454,0.077817366,0.21415482,0.19060287,0.020865213,-0.013263557,0.11551049,-0.14108136,-0.22852409,-0.060783308,-0.12123041,0.083906084,0.14371805,0.23608187,-0.25198096,-0.13223876,0.16008642,-0.028076408,-0.056936637,0.11367804,-0.15515396,0.06737119,-0.15128934,-0.12026195,-0.3079275,-0.13718627,-0.0056732222,-0.116857976,-0.30379918,-0.12245098,-0.12615126,0.04526288,-0.07993242,-0.21642336,-0.13278517,-0.14412178,-0.02680082,-0.11072306,0.17116895,-0.03367738,0.116347745,0.06619601,0.05069848,-0.24833435,-0.014811363,-0.1921014,0.052652262
2734905,0,0,0,0.10519351,-0.09333182,-0.12075756,0.1270454,0.077817366,0.21415482,0.19060287,0.020865213,-0.013263557,0.11551049,-0.14108136,-0.22852409,-0.060783308,-0.12123041,0.083906084,0.14371805,0.23608187,-0.25198096,-0.13223876,0.16008642,-0.028076408,-0.056936637,0.11367804,-0.15515396,0.06737119,-0.15128934,-0.12026195,-0.3079275,-0.13718627,-0.0056732222,-0.116857976,-0.30379918,-0.12245098,-0.12615126,0.04526288,-0.07993242,-0.21642336,-0.13278517,-0.14412178,-0.02680082,-0.11072306,0.17116895,-0.03367738,0.116347745,0.06619601,0.05069848,-0.24833435,-0.014811363,-0.1921014,0.052652262
2735304,2001,34,2,-0.004713308,-0.18797293,-0.078732185,0.019593272,0.03024269,0.12016402,0.17792058,0.08434014,-0.079104066,-0.06263688,-0.05033778,-0.24998021,-0.14352655,-0.2890011,0.07688845,0.05262808,0.06984584,-0.28508905,0.076976694,-0.14812277,0.07795958,0.11047636,0.121226534,-0.055100396,0.11047959,-0.08931403,0.038215376,-0.19160646,-0.08105398,-0.057012446,-0.22617894,-0.21011184,-0.20447135,-0.18478733,0.25470218,0.07092084,-0.27412122,-0.2213028,-0.3621086,0.04280239,-0.041240785,0.21132496,-0.06955655,0.21116272,0.16468802,-0.075374335,-0.22759521,0.07767703,-0.010819323,0.020948317
