NCBI Taxon ID,mass,range size,habitat density,migration,evolutionary distinctiveness,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
232655,214,3223422,1,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
52408,2958,131221,1,2,111,0.1617617,0.031053808,0.14508277,0.050172735,-0.11303735,0.03456697,-0.03384777,0.15040529,0.049326096,0.22412731,0.27277115,-0.02585461,0.017520685,-0.23563734,0.04987233,-0.27513456,0.15583766,-0.07952088,0.03969392,-0.121784054,0.088710934,-0.33193257,-0.10647022,-0.20591876,-0.02917087,-0.07481259,-0.11840898,-0.08096268,0.13008836,0.16352235,0.1782103,0.1859158,0.0064700153,-0.22677603,0.0427131,0.054142464,-0.13076325,0.19813785,-0.16776831,-0.3801478,0.08509369,0.15512438,0.060271446,-0.12899049,-0.010569464,-0.23434159,0.26613942,-0.17035845,-0.20658481,-0.031045277
371930,62,16133983,3,1,111,0.13682422,0.20801829,0.15234095,0.06436159,-0.21777782,-0.080153674,-0.13227426,0.06820023,0.025916994,0.10976822,0.2595157,0.06849827,-0.04113424,-0.04988148,-0.009153925,-0.062374957,0.22872055,0.068245485,-0.119279295,-0.1090806,0.061145045,-0.26434886,-0.040080298,-0.1565159,-0.008424919,0.0049502403,-0.052457236,-0.08468129,0.04589294,0.11637205,0.114679314,0.14087097,0.019707717,-0.103659905,0.023718223,0.058951795,-0.006574371,0.16435683,-0.22199842,-0.33061388,0.02975364,0.076522574,0.17377654,0.00997087,-0.030700197,-0.1384984,0.0347369,-0.1678639,-0.23371126,-0.02298367
56350,114,26638648,3,3,111,0.19079232,0.11364293,0.2136499,0.058127288,-0.17354815,-0.14132303,-0.009949736,-0.011104001,-0.10096276,0.1038562,0.26740324,0.06881888,0.052861203,-0.14479147,0.01693596,-0.08259219,0.21215907,-0.00071543455,-0.044306245,0.019320019,-0.0029815491,-0.24638385,-0.1549889,-0.17797512,0.038244195,0.032610163,-0.10679116,-0.09282187,0.08825727,0.06852934,0.15400578,0.11010018,0.06573552,-0.19521812,0.0018355995,0.0894451,-0.109312385,0.1662565,-0.1816642,-0.25828868,0.05642128,0.043078084,0.14755577,0.07812563,-0.13361713,-0.16488302,0.07286045,-0.23559558,-0.20156908,0.064057626
254539,27,1103930,1,1,111,0.06573907,0.21014085,0.22681825,0.05590106,-0.26358742,-0.09268115,-0.08529751,0.12495896,0.08427258,0.10661731,0.33774143,0.053001508,-0.04977087,-0.09250174,0.13415328,-0.17133482,0.23609531,0.06472118,-0.09210622,-0.13676508,0.036086403,-0.34251437,0.0369545,-0.23038363,-0.024088703,-0.068814404,-0.17723663,-0.023856431,0.053668622,0.18377192,0.11892578,0.19061454,0.043577995,-0.08936351,-0.018743012,0.013264455,0.00087446347,0.19959415,-0.2722559,-0.36385292,0.108087,0.017026179,0.18301079,0.024015103,-0.08494852,-0.14943494,0.12837456,-0.17046842,-0.2150643,-0.020178491
75844,645,5490158,3,3,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
198027,1049,8189700,3,3,111,0.10513352,0.0030880421,0.19189028,-0.06545771,-0.109803975,-0.03891394,-0.12045823,0.17962201,-0.04195394,0.07350802,0.26317537,-0.045521516,0.12360361,-0.26507977,0.13617592,-0.09723596,0.18401587,0.014258392,0.015953138,-0.16340914,0.049829982,-0.18872586,-0.22896996,-0.10758814,-0.06517301,-0.1427393,0.0055026747,-0.005880967,0.11520302,0.19497557,0.111521974,0.07944417,0.12820809,-0.17335005,0.10444295,0.061437387,-0.060128517,0.25350967,-0.15539685,-0.25159165,0.013079731,-0.052759178,0.22450146,0.0058428347,-0.029689902,-0.093720935,0.1404086,-0.19914672,-0.24482356,-0.19720283
35551,721,2798975,2,1,111,0.14067604,0.03288488,0.3223768,0.0646178,-0.27869156,0.079812326,-0.13948627,0.18882863,-0.06884049,0.2418889,0.22222033,-0.11591868,-0.08581017,-0.05071068,0.09202675,-0.012140965,0.2660864,0.13425848,-0.02348655,0.050018176,-0.018255781,-0.20181066,-0.005044587,-0.35537654,-0.07769873,-0.08517384,-0.13110617,0.09162428,0.15814951,0.03370446,0.070519626,0.26970616,0.077697806,-0.1353445,-0.081971675,0.10992031,0.012414414,0.053500857,-0.20360014,-0.38081115,-0.028467156,0.09753312,0.17112958,-0.10180971,-0.15913218,-0.07993093,0.045946103,-0.21161921,-0.1744308,-0.09153529
126827,92,8787737,2,3,111,0.07587504,0.14958428,0.22307397,0.06453165,-0.22755551,-0.06586293,-0.050168864,0.11804706,0.078392856,0.12093559,0.31792936,0.016867608,-0.04834697,-0.04423482,0.124192715,-0.19928467,0.27450633,0.027564235,0.016667988,-0.104087055,-0.022431064,-0.2996069,-0.035565812,-0.21487536,-0.030076906,-0.04046267,-0.16569708,-0.050343655,0.1260702,0.16136567,0.1274619,0.1532809,0.13551924,-0.09830291,-0.032014415,0.088948615,-0.009236386,0.24012832,-0.2930542,-0.32811332,0.0674782,0.028543063,0.1864818,0.02834627,-0.10263136,-0.16858467,0.19215558,-0.13493578,-0.15493302,-0.071947485
303326,90,30242,1,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
146616,2485,465608,3,1,111,0.076734416,0.12644613,0.19820195,0.042569917,-0.05304716,-0.088705406,-0.10588062,-0.009124372,0.07082615,0.050147712,0.29439712,-0.08268378,0.15758538,-0.25902584,0.17416513,-0.081686266,0.24555275,-0.016751206,0.053602137,-0.23353925,0.09775569,-0.39263985,-0.2437878,-0.13921694,-0.04173793,-0.03952357,-0.11602021,-0.07842083,0.13921385,0.16081567,0.055056404,0.18389985,0.15170148,-0.12798555,0.12918463,0.17686059,-0.028534275,0.19994852,-0.048728894,-0.29590565,0.0502109,0.045852948,0.13971685,0.012050923,-0.08161041,-0.06268683,0.023990266,-0.111798234,-0.27518362,-0.14592224
44318,20,1174338,2,1,111,0.11802754,0.22099838,0.1905239,-0.0049069263,-0.24708258,-0.14922087,-0.06844893,0.08762011,0.0532441,0.049823277,0.30592465,-0.052044407,-0.0564299,-0.07239156,0.12953247,-0.07415016,0.15646236,0.104347795,-0.032780472,-0.18560532,0.075977,-0.23303598,0.023050234,-0.136947,-0.10915709,-0.06400692,-0.18453944,-0.077700906,-0.011083849,0.094075724,0.14917651,0.230417,0.049745873,-0.06124102,0.061267696,-0.0017286092,-0.05390881,0.19002248,-0.29339874,-0.32289395,0.09723358,-0.056606017,0.19145916,0.06492736,-0.05076551,-0.18404391,0.0486847,-0.115547754,-0.25813138,-0.054650344
8849,2636,582038,3,3,111,0.1072075,-0.015717283,0.2007616,-0.013635471,-0.24014504,0.03330884,-0.11178696,0.044097904,-0.15242726,0.18708465,0.2539346,0.057169184,0.16241567,-0.12560327,0.21676478,-0.07222851,0.16134879,0.047239225,-0.025595333,-0.033747442,-0.12248418,-0.12197079,-0.15707895,-0.19845545,-0.07711846,-0.086795814,-0.035604045,0.089502655,0.09605297,0.037945956,0.12530121,0.14201379,0.15517913,-0.10672672,-0.0908393,0.20522241,-0.13530864,0.039555963,-0.14940315,-0.23211333,0.097336784,-0.038749635,0.23829974,0.06019269,-0.048803292,-0.20553571,0.07552689,-0.20823649,-0.19076797,-0.11494405
311895,77,675243,2,1,111,0.010386981,0.049838282,0.32137513,0.11781187,-0.29628208,0.017326578,-0.15156615,0.08352573,-0.028995197,0.29711303,0.34612164,-0.06507996,-0.03624881,-0.08842659,0.15692592,-0.105470836,0.26988497,-0.026527075,-0.05956969,0.050082617,-0.091433086,-0.27343333,-0.031289592,-0.36288342,-0.052771565,0.0002570711,-0.24777128,0.04707942,0.09373796,0.08331977,0.10128712,0.11965574,-0.039967064,-0.12748684,-0.07994829,0.1252075,0.05301114,0.104679,-0.12178038,-0.33832917,0.09458871,0.1825261,0.1037491,-0.04015006,-0.1191462,-0.10105276,0.12366898,-0.15392047,-0.15362275,-0.12245152
36278,9,20939530,1,3,111,0.15022974,0.22132032,0.22918373,-0.0024237335,-0.21669336,-0.118080765,-0.123801395,0.10418643,0.1075203,0.033938825,0.28916618,-0.005847357,-0.032554746,-0.09202042,0.07539707,-0.05956804,0.22145703,0.14796925,-0.021473888,-0.14565957,0.10288401,-0.28160316,0.055951513,-0.16106692,-0.08913217,-0.08859321,-0.11958662,-0.02041082,0.124085754,0.090299815,0.10971425,0.23840812,0.083701864,-0.07329983,-0.016954195,0.04983895,0.0044030976,0.10329656,-0.2800991,-0.3801173,0.123000994,0.03174207,0.20209984,-0.0014424995,-0.0668479,-0.13287826,0.04016003,-0.23883915,-0.24303053,0.008480284
459765,5010,1380714,3,1,111,0.106622696,-0.0056678876,0.16948344,-0.019868173,-0.05769445,-0.116083995,-0.14246875,0.15265663,-0.00055842847,0.09519002,0.18754011,-0.061481804,0.081468776,-0.27247047,0.08900483,-0.09576437,0.18901001,0.06840347,0.008520387,-0.19168797,0.14307128,-0.22629249,-0.20714565,-0.14584771,-0.00041365623,-0.07201409,-0.065860726,-0.039823435,0.054320112,0.1916752,0.12182959,0.1529735,0.12634183,-0.12484737,0.097109936,0.07059252,0.0020753555,0.29503754,-0.15371512,-0.2608914,-0.031994794,0.01635497,0.16155498,0.005372338,-0.059082773,-0.039478257,0.13392948,-0.21667264,-0.23607786,-0.1473107
9123,339,52285240,3,1,111,0.22510312,-0.032256752,0.14225402,-0.037696347,-0.12665431,-0.0950364,-0.07119088,0.20634064,-0.12129219,0.1694968,0.16166514,0.026679233,0.016426187,-0.10441284,0.1335353,-0.061583906,0.2162891,0.05132037,-0.13059022,-0.058216788,-0.025850344,-0.14491938,-0.20857222,-0.110559665,-0.057078738,-0.09602777,0.0021395313,-0.05786734,0.05980238,0.06406537,0.26531422,0.17505486,0.05647758,-0.12244129,0.0024709702,0.10394744,-0.055357397,0.23909889,-0.17666769,-0.26162285,-0.015128002,0.16803181,0.012279085,0.014068827,-0.1447955,-0.101066776,0.106035024,-0.16765067,-0.19498095,-0.047291532
276763,51,11170512,2,2,111,0.11700398,0.21030787,0.21131974,0.021498889,-0.25980243,-0.15996316,-0.080070704,0.08326608,0.06163567,0.056797694,0.29566076,-0.051339217,-0.032179452,-0.039669126,0.13353373,-0.07322324,0.16248056,0.0821833,-0.035919305,-0.18914229,0.08019162,-0.25318098,0.036695175,-0.14088245,-0.10315857,-0.0747332,-0.17874557,-0.075762406,-3.1597912e-05,0.11730948,0.12557527,0.24432975,0.06202864,-0.07820415,0.08465982,-0.011837088,-0.07125987,0.13747415,-0.29104635,-0.33144763,0.097025335,-0.0488137,0.18825926,0.06503357,-0.017393535,-0.17274372,0.048565328,-0.13994455,-0.24196462,-0.047448613
266336,10,763502,2,1,111,0.24004118,0.13716313,0.18210152,0.050752003,-0.22390449,-0.11747387,-0.11268768,0.19390346,-0.092712626,0.1640836,0.21284014,0.020249523,-0.012228087,-0.019321114,0.11903769,-0.10310621,0.26470092,0.17458372,-0.14496046,-0.01856827,0.03617043,-0.20661128,0.052984916,-0.21050784,-0.13410349,-0.12816712,-0.11099559,0.045893304,0.15778255,0.033637032,0.045579087,0.21822065,0.09932141,-0.13423559,0.026600398,0.051298298,-0.06995246,0.0779348,-0.2568291,-0.45972595,0.0019195303,0.06883173,0.13447377,-0.18222429,-0.09365103,-0.10864729,0.12408325,-0.20370431,-0.22648661,-0.034645267
75839,341,31784516,3,2,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
140445,867,1305466,1,1,111,0.25857154,0.04593996,0.15489134,-0.10333768,-0.12130059,-0.0791214,-0.070828624,0.16737747,0.054311417,0.19267389,0.22604504,0.099902466,0.0016280562,-0.07683587,0.09201815,-0.025855098,0.24444112,0.069786385,-0.12183075,-0.0559289,-0.046397157,-0.16932465,-0.13204892,-0.18077378,-0.057997145,-0.1301943,0.052738458,0.03694088,0.11264311,0.13892002,0.08317722,0.21213518,0.16338302,-0.17849165,-0.028575066,0.15209472,-0.13128413,0.09540443,-0.19761957,-0.42922947,-0.007601332,0.20485564,0.1402193,-0.14149849,-0.027637014,-0.11418713,0.047828764,-0.21011122,-0.2628426,0.020072902
75857,1240,4118764,3,2,111,0.14869589,0.01981417,0.17435682,-0.08388508,-0.21093892,-0.059783917,-0.10995975,0.3218233,-0.06874925,0.099518985,0.21139598,-0.014956221,0.08696781,-0.24561432,0.19971529,-0.0734545,0.2206788,0.03935002,-0.04265072,-0.06731097,-0.1097583,-0.10881197,-0.20671533,-0.14400384,-0.13790005,-0.15521142,0.01237283,0.050505407,0.08764796,0.17851873,0.14294794,-0.017162655,0.11956507,-0.22168022,0.09239399,0.04691286,-0.110124044,0.2688345,-0.16845329,-0.34154433,0.02931982,0.00087060034,0.19886684,-0.115026906,-0.0599347,-0.091350846,0.19611919,-0.21447915,-0.2544437,-0.18910018
30457,5932,31443,3,2,111,0.058253065,0.16440868,0.23344749,0.07708383,0.00038967282,-0.10355533,-0.121967465,-0.01294242,0.17596735,0.031956762,0.25445566,0.028004803,0.14967842,-0.2967581,0.20719877,-0.0692595,0.24781463,-0.036162667,0.091427356,-0.21338487,0.09315499,-0.3872404,-0.3149959,-0.14274937,-0.057051636,-0.0022198912,-0.09023737,-0.06721528,0.08772132,0.14484093,0.028132267,0.2297592,0.22495401,-0.16430902,0.20235354,0.22368689,-0.0115900505,0.26449975,-0.07836026,-0.33480915,0.04770849,-0.08228283,0.13379173,-0.08637057,-0.1345851,-0.053163312,0.010098141,-0.101239614,-0.2700356,-0.21205878
2578067,11,9938581,1,3,111,0.1317181,0.25736612,0.18752776,0.0115930475,-0.19066955,-0.15599865,-0.12226565,0.13429332,0.08246063,0.032606676,0.31812376,0.010852791,-0.047522124,-0.084196046,0.082332976,-0.05744403,0.18118486,0.21066676,-0.034789447,-0.15953013,0.11125222,-0.2436142,0.04350675,-0.14097072,-0.07332806,-0.092837915,-0.15313041,-0.01216004,0.10736163,0.082771555,0.107047655,0.25386754,0.07194711,-0.083771646,-0.0077354126,0.050936546,0.02103977,0.1010239,-0.29699457,-0.36353263,0.102023214,0.047090966,0.19908714,-0.009125955,-0.05165414,-0.10395855,0.041791826,-0.25496307,-0.2581668,0.031970747
219593,822,16611109,3,1,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
8869,10682,4915289,3,3,111,0.06261159,-0.016379096,0.19110091,-0.099044584,-0.2961416,0.040562183,-0.17199188,0.24547388,-0.10626052,0.1533436,0.19293806,-0.068544,-0.0007816851,-0.27581096,0.18294823,-0.044758134,0.24762017,-0.015875757,0.002936259,-0.09186601,-0.07055288,-0.1546479,-0.18456174,-0.2416792,-0.09938274,-0.120221116,0.020755414,0.1257497,0.08378941,0.21812017,0.14011902,-0.01370969,0.1103002,-0.19565123,0.0328962,0.054777898,-0.09092548,0.24411373,-0.15380937,-0.2791528,0.0142916795,-0.033908658,0.2553511,-0.07917267,-0.0016698041,-0.10879271,0.1385597,-0.20996988,-0.2335022,-0.20174049
127929,91,37,2,1,111,0.21835895,0.17694691,0.22372028,0.07449621,-0.28497788,-0.0693358,-0.07202176,0.20753114,-0.05620056,0.22283964,0.26407588,0.12821668,0.0012830496,-0.028236613,0.07545966,-0.111563236,0.24924493,0.07769096,-0.19487791,0.0028362758,-0.07245996,-0.22728045,-0.000353463,-0.22673967,-0.07355188,-0.0106999725,-0.0752275,-0.031959325,0.020233922,0.10088855,0.15129772,0.07440177,-0.050109904,-0.14275897,0.03833712,0.06027858,-0.05475188,0.18952121,-0.2062066,-0.40519986,0.04034121,0.17312586,0.12311353,-0.09127404,-0.095445156,-0.08693166,0.10804978,-0.1187187,-0.24251048,-0.02136242
311890,75,686,1,1,111,0.10292068,0.09922931,0.30070716,0.06622061,-0.22167704,0.0016411245,-0.19497053,0.07918435,-0.049146246,0.22300449,0.23453256,-0.08524478,-0.13567744,-0.062701434,0.020127714,-0.011516086,0.29990855,0.0012181923,-0.0610721,0.038605534,-0.05209194,-0.18334112,-0.06824588,-0.27086377,-0.081859216,-0.017612766,-0.0773586,0.023988947,0.13344854,0.024124555,0.082842216,0.15559632,0.01255358,-0.14729899,-0.10921715,0.197173,0.022519091,0.0399931,-0.16832057,-0.39557877,-0.0037626587,0.16311638,0.12693481,-0.08806215,-0.091828324,-0.06430079,0.02842431,-0.18198347,-0.16540745,-0.08206348
40178,594,538497,3,1,111,0.10866518,-0.025182806,0.109058395,-0.11828441,-0.2318818,0.059761547,-0.12693308,0.08802223,-0.01545009,0.25203177,0.22616512,0.04508744,0.052847918,-0.06979167,0.1682106,-0.07757042,0.19405043,0.053038288,-0.04303177,-0.11786095,-0.0913335,-0.21724224,-0.10011987,-0.26126987,-0.06275301,-0.042208783,-0.08962984,0.041103162,0.0787048,0.1564777,0.058836892,0.2775544,0.18044321,-0.12783971,-0.09331069,0.15910643,-0.13771893,0.05585681,-0.20280012,-0.21527764,0.04834617,0.08691776,0.24705377,-0.03982818,-0.019213026,-0.1838169,0.01671398,-0.15781444,-0.27700028,-0.042536575
56436,6,10713136,1,3,111,0.071867555,0.20066346,0.21241684,0.04176791,-0.25079185,-0.065269366,-0.07455992,0.1194291,0.07680459,0.14680989,0.34046382,0.05009997,-0.030345907,-0.07777656,0.12822227,-0.16096628,0.23231459,0.069790944,-0.09260878,-0.103494674,0.044684798,-0.33394247,0.017065518,-0.23020916,-0.03464124,-0.07512361,-0.16928528,-0.016036116,0.062342823,0.15799837,0.1346026,0.16905914,0.035598405,-0.08386364,0.0013594255,0.008219473,-0.0013518278,0.1877427,-0.25926197,-0.32202846,0.12084739,0.033227295,0.17739487,0.03503154,-0.07374675,-0.14571323,0.12986813,-0.14349805,-0.21382253,-0.011622555
227231,176,9529678,3,2,111,0.20426846,-0.015526585,0.13190371,-0.0044368654,-0.048680276,-0.101022415,-0.084058166,0.13045587,0.026794907,0.13109905,0.25136936,-0.00975997,0.088448316,-0.16873884,0.12414096,-0.044786848,0.099776216,0.04204311,-0.034436803,-0.098831564,0.04526311,-0.27767605,-0.1653592,-0.06148277,-0.05380215,-0.111417286,-0.028025437,-0.03925447,0.08757382,0.19958423,0.15384288,0.16227745,0.17769462,-0.19759478,0.057648398,0.0690469,-0.023148032,0.22852583,-0.16809791,-0.21669656,0.028153602,0.098392695,0.026434582,0.11007346,-0.087836295,-0.053018764,0.10999156,-0.20309399,-0.22327034,-0.070396975
227184,297,13769340,3,2,111,0.15574905,0.13251483,0.23641548,0.03506709,0.009026896,-0.06897722,0.028311146,0.11373824,0.014860909,0.032307845,0.26634765,-0.068641275,0.12032996,-0.12604515,0.14148611,-0.047686867,0.1250943,-0.016140737,-0.022377655,-0.030884681,-0.015350657,-0.25545582,-0.08011937,-0.17756957,-0.10044469,-0.013661783,-0.08320935,-0.17854121,0.07947618,0.21133937,0.15806422,0.13473956,0.22967264,-0.2410534,0.067768626,0.07500956,-0.01357119,0.16424498,-0.1578468,-0.29848164,0.11125071,0.0628483,0.062435888,0.01966253,-0.026616158,-0.03770119,0.14064322,-0.19782977,-0.18419416,-0.08172207
64801,15,16390,1,1,111,0.14485154,0.16176513,0.1843546,0.04515999,-0.33851567,-0.005368136,-0.19022593,0.10993227,-0.11983982,0.19743946,0.16552708,-0.04989301,-0.0665126,-0.0559953,0.08209879,-0.045964997,0.29076105,0.1490388,-0.06518611,-0.06304152,0.11187579,-0.22278352,0.09388059,-0.26258892,-0.047924414,-0.08417792,-0.14426897,0.13144287,0.11881238,0.07952882,0.069729984,0.21727839,0.026343426,-0.1095158,-0.059130993,0.072692335,-0.036886476,0.037234034,-0.21510647,-0.4173992,-0.007099252,0.06906341,0.14706448,-0.10472801,-0.061687257,-0.13389221,0.005566757,-0.21989456,-0.21390565,-0.028349405
2542735,171,4364464,2,1,111,0.10714327,0.021434247,0.13976261,-0.071064785,-0.2608141,0.011388376,-0.13871388,0.034742888,-0.015737597,0.21954386,0.19313392,0.061386466,0.010501824,-0.08612877,0.04102413,0.005092457,0.282135,0.020796828,-0.1278525,-0.1529479,-0.027034383,-0.21166147,-0.1368612,-0.26923007,0.008772254,-0.0423382,0.06883275,0.06497807,0.08024009,0.18767093,0.105737105,0.21788692,0.098349914,-0.13778242,-0.048548445,0.1379661,-0.100834176,0.12363723,-0.14573494,-0.22417882,-0.03159407,0.1992681,0.20467748,-0.06393528,0.04138082,-0.15564194,-0.040531393,-0.15896428,-0.22040619,-0.015756283
